,dU/dy,u'u',v'v',w'w',u'v',u'w',v'w'
572,0.0009273934460692,1.6730496125007,0.671427870974582,0.8252227080907205,-0.377057057043731,0.0043250927389639,-0.0007229921009164
573,0.0009237128775043,1.666170329230541,0.6696370656457895,0.8222899792209346,-0.3752173284709739,0.004205479996207,-0.0007211188618731
574,0.000920071696296,1.659300562171105,0.6678515030819494,0.8193633601283968,-0.3733764742671778,0.0040842951967368,-0.0007193424635155
575,0.0009165415405871,1.652439238405033,0.666071043846441,0.8164415243236409,-0.3715341929996965,0.0039601194975494,-0.0007176333005002
576,0.0009131212535237,1.64558709913718,0.6642958056892035,0.8135221076025343,-0.3696903490151459,0.003832951996185,-0.0007159607857541
577,0.0009097411956695,1.638745310064078,0.6625258414959494,0.8106031884902247,-0.3678451207310504,0.0037028270001368,-0.000714192985227
578,0.0009063205423041,1.631914554305651,0.6607611560495488,0.807684655280224,-0.3659985831619066,0.0035695286980598,-0.0007123904957957
579,0.0009027974628747,1.625095032194917,0.6590017399273532,0.8047675654078007,-0.3641506603695981,0.003432369885006,-0.0007106979805611
580,0.0008991731775129,1.618286755156117,0.6572476138367156,0.8018534542568554,-0.3623012390609668,0.0032907864561693,-0.0007090333621989
581,0.000895480197337,1.611489177328604,0.6554990770731683,0.7989434251759412,-0.3604504603043888,0.0031448013480882,-0.0007073496771987
582,0.0008917155875504,1.604700242908608,0.6537567353645425,0.7960374492239651,-0.3585984931008372,0.0029958242943085,-0.0007056399052107
583,0.0008878905622953,1.597917403677494,0.6520212342890954,0.7931346690356486,-0.3567453352863467,0.0028453159515093,-0.0007039082605887
584,0.0008840536141044,1.591138312582861,0.6502930174053431,0.7902347269131996,-0.3548908394898674,0.0026943979131083,-0.0007022355730391
585,0.0008802050290959,1.584361634178213,0.6485724040288838,0.7873376085798051,-0.3530349302569671,0.0025444965338127,-0.0007007191391383
586,0.00087634874398,1.577586482716955,0.6468595696947051,0.7844431689511859,-0.3511777193981069,0.0023962379825842,-0.0006993595270372
587,0.000872512426719,1.570811937892741,0.6451544378249294,0.7815525219734801,-0.3493191609302841,0.0022489924890163,-0.0006979802428971
588,0.0008686985079678,1.564038014484053,0.6434567830133667,0.7786662435930096,-0.3474592539520323,0.0021020965435088,-0.0006965091146224
589,0.0008649061849181,1.557266114613799,0.641766449948325,0.7757844603554213,-0.3455982393477871,0.001955460131623,-0.0006951382990385
590,0.0008611741816353,1.550497632575622,0.6400833262982927,0.7729063718011461,-0.3437359625019723,0.0018089891218523,-0.000693981524643
591,0.0008575542338471,1.543733739067127,0.6384070376665008,0.7700322196424408,-0.3418721625339872,0.0016617849926301,-0.0006928189339343
592,0.0008539990045595,1.536977535869507,0.6367370383337029,0.7671634566142352,-0.3400068707652997,0.001513137507326,-0.0006915214484693
593,0.0008504497167586,1.530231420791093,0.6350729622310386,0.7643016770895065,-0.3381402878578978,0.0013637065109017,-0.0006900977144983
594,0.0008468868872205,1.523494283752366,0.6334146129288641,0.7614484859179278,-0.336272389404458,0.0012145378793293,-0.0006885715379847
595,0.0008432975862425,1.516765529684253,0.6317618265992928,0.7586049610568927,-0.3344030973642821,0.0010667029681254,-0.0006870219684814
596,0.0008397159581768,1.51004623833564,0.6301145547564732,0.7557722810761194,-0.3325324687688735,0.000921359701649,-0.0006854483198356
597,0.0008361592246648,1.503337198209878,0.6284727779528352,0.7529502645915649,-0.3306605384743873,0.0007795145392887,-0.0006838139230794
598,0.0008326044335802,1.496640010897967,0.6268364454943129,0.7501367128100253,-0.328787435742764,0.0006423322475034,-0.0006821716808769
599,0.0008290188080366,1.489955697757876,0.6252057540952812,0.747328708053069,-0.3269132672816786,0.0005107123211137,-0.0006805864596916
600,0.0008253947319049,1.483283635548911,0.6235810911094083,0.7445254725343429,-0.3250380017354922,0.0003852840450297,-0.0006791905665956
601,0.000821714342519,1.476623847545858,0.6219626283272571,0.7417284495515756,-0.3231617919969147,0.000266615174832,-0.0006779774765499
602,0.0008179400721044,1.469977212901179,0.6203503193050575,0.7389394895172873,-0.3212846057297128,0.0001549732385977,-0.0006768425538522
603,0.0008140147966858,1.463344664249914,0.6187441847459273,0.7361603022247666,-0.3194063468753117,5.078528276127142e-05,-0.0006757071214256
604,0.0008099460271835,1.456726556275326,0.6171444779556623,0.7333919402160178,-0.3175269764530889,-4.604811743163633e-05,-0.0006745338611024
605,0.000805850293004,1.450122392430905,0.6155515098625807,0.7306345733314047,-0.3156464364108786,-0.0001361588782058,-0.0006734297139109
606,0.0008017960686562,1.443530857491262,0.6139655751715912,0.7278878698037595,-0.3137648274521727,-0.0002208003866341,-0.0006723041242318
607,0.0007977821083945,1.43694990662176,0.6123870897807872,0.7251516604853465,-0.3118820596627676,-0.0003019541373654,-0.0006709880003283
608,0.0007938034535699,1.430378999430156,0.610816405690113,0.7224257627218739,-0.3099980407703432,-0.000381181619492,-0.0006695318230246
609,0.0007898559244637,1.423819804208126,0.6092535554866705,0.7197094466997882,-0.3081128008838341,-0.0004588872618152,-0.0006679205659958
610,0.0007858850085649,1.417274186704804,0.6076983462628531,0.717002743857843,-0.3062263563382481,-0.0005347529795843,-0.0006661950424219
611,0.0007818449240011,1.410743215407486,0.606150640518883,0.7143064036692335,-0.304338808111445,-0.000609130703408,-0.0006644711211776
612,0.0007777406013543,1.404226713559974,0.6046105796902369,0.7116215562174296,-0.3024501708542216,-0.0006832272131087,-0.000662614118157
613,0.0007736124443909,1.397724200395778,0.6030783098795159,0.708950336228298,-0.3005605283659003,-0.0007575748832154,-0.0006606152968662
614,0.0007694737406115,1.391235878037443,0.601553681331696,0.706294903485837,-0.2986698446624967,-0.000831544759105,-0.000658527055621
615,0.0007652976519015,1.384763551850762,0.600036404082263,0.7036559549547879,-0.2967780766482824,-0.0009055342267048,-0.0006563661561582
616,0.0007611461631936,1.378309497527711,0.5985263128513871,0.7010326250367019,-0.2948851639885838,-0.0009798182134039,-0.000654014106325
617,0.0007571006974283,1.371874675195074,0.5970233454158592,0.6984236580170586,-0.2929910606676562,-0.0010526281377089,-0.00065166082515
618,0.0007531558945932,1.365459841653276,0.595527526184176,0.6958284634703852,-0.2910957923071836,-0.0011227562803753,-0.0006495834001844
619,0.0007492489406447,1.359067443513607,0.5940388174124411,0.693247344911974,-0.2891994889115813,-0.0011897459540593,-0.0006478013597222
620,0.0007453152884579,1.352700139352117,0.5925569571457489,0.690680019512916,-0.2873022169759854,-0.0012537331189087,-0.0006462787801503
621,0.0007413428609625,1.346357982457393,0.591081649366439,0.6881268598211004,-0.2854039308072486,-0.001315734723012,-0.0006450286230655
622,0.0007373379585566,1.340038030028192,0.5896128059716891,0.6855884590490393,-0.2835046104593632,-0.0013766294131353,-0.0006439850351271
623,0.0007332873914718,1.33373815604809,0.5881504308673879,0.6830650526305443,-0.281604307262487,-0.0014369681472817,-0.0006430826260811
624,0.0007292018560764,1.327458825765689,0.5866945453195722,0.6805566889893291,-0.2797029803230751,-0.0014977190694916,-0.0006422043165527
625,0.000725078443699,1.321201979573002,0.5852452354200139,0.6780632521501302,-0.2778007485837176,-0.0015603120590464,-0.0006412553355177
626,0.0007209077739904,1.314968735797542,0.5838025597761397,0.6755854494913094,-0.2758977078126097,-0.0016251855912629,-0.000640295748631
627,0.0007167101822803,1.308759289238497,0.5823664869328953,0.673125337643208,-0.2739938080689459,-0.0016910644183257,-0.0006394986273507
628,0.0007125183752626,1.302574406031112,0.5809370078655864,0.670684880961795,-0.2720890118154775,-0.001755317603531,-0.0006387877039497
629,0.0007083538166642,1.296414549019302,0.5795143662642707,0.668263819484755,-0.2701832366593102,-0.0018163505159272,-0.000638070707167
630,0.0007042252339063,1.290278968001286,0.5780990860610222,0.6658601465406224,-0.2682764753025842,-0.0018742629528557,-0.0006373830637871
631,0.0007001311065621,1.284166624695271,0.5766916603968365,0.6634719922035218,-0.2663687234933982,-0.0019298847707979,-0.0006366808543652
632,0.0006960680966398,1.278076380364316,0.5752924121082051,0.6610974985500953,-0.2644600067714616,-0.0019841200313379,-0.0006359201765659
633,0.0006920321883696,1.272006960011673,0.5739014593522584,0.6587352230199094,-0.2625501478489132,-0.00203705627979,-0.0006350887348727
634,0.0006879736814081,1.265957642573717,0.5725189064310084,0.6563851554635844,-0.2606392449571951,-0.0020884238740287,-0.0006341867604322
635,0.0006838979194385,1.259928015327526,0.5711449790464909,0.6540470338532749,-0.2587274967431143,-0.00213780082599,-0.0006332623794697
636,0.0006798496547531,1.253917272170221,0.5697799026758217,0.6517195090207061,-0.2568148293933332,-0.0021844025816,-0.0006323393288197
637,0.0006758439106059,1.247925870805194,0.5684238183718516,0.6494014110092301,-0.2549012725577811,-0.0022282066366956,-0.000631407157595
638,0.0006718460252916,1.241954748259603,0.5670768768134296,0.6470915173722702,-0.2529868181582852,-0.0022702420701016,-0.0006304166274372
639,0.0006677859713112,1.236004354516551,0.5657393007632612,0.6447888428408768,-0.2510713842206269,-0.0023113928845862,-0.000629411616137
640,0.0006636773322279,1.230073618725493,0.5644113347304344,0.642492330824184,-0.2491549665110353,-0.0023518541207873,-0.0006284986928625
641,0.000659566604816,1.224160187354883,0.5630930126729882,0.6402012002912331,-0.2472376601945225,-0.0023922095669503,-0.0006277246804259
642,0.0006554482777962,1.21826398870903,0.5617840967093284,0.6379158739632137,-0.245319547425997,-0.0024331946468392,-0.0006269446666522
643,0.0006512727885586,1.212386284453881,0.5604842580158399,0.6356374829410707,-0.2434005874870733,-0.0024752371630205,-0.0006260633354715
644,0.0006470168953404,1.20652831744847,0.5591932939497746,0.6333666042134392,-0.2414807269500718,-0.0025182182947995,-0.0006252164955402
645,0.0006426749021196,1.200691517083767,0.5579112416699475,0.6311028987483618,-0.2395599036912515,-0.0025613737354483,-0.0006243480908919
646,0.0006382210911178,1.194877753148899,0.5566383240384727,0.6288467154142638,-0.2376381369106631,-0.0026041583473614,-0.000623392208316
647,0.000633697898901,1.189087487868561,0.5553749077317265,0.626598556515937,-0.2357154458889111,-0.002646933982019,-0.0006225754777556
648,0.0006291993423018,1.183319709117194,0.5541214225650561,0.6243589835405736,-0.2337917884045747,-0.0026896611822054,-0.0006219364164417
649,0.0006247994764421,1.177573302395137,0.5528780321968304,0.6221293085808007,-0.2318672279139646,-0.0027321817538149,-0.0006212847814205
650,0.0006204929259311,1.17184736730354,0.551644462093305,0.6199107053964402,-0.2299417233717697,-0.0027746150824445,-0.0006205684817261
651,0.0006162008426828,1.16614196446998,0.550420229531439,0.6177035344908005,-0.2280153660583142,-0.0028163778230585,-0.0006198087244323
652,0.0006118711605615,1.160457833126306,0.5492048165532566,0.6155083274146178,-0.2260882117268836,-0.002856721325307,-0.0006189586800214
653,0.0006074903538287,1.154795792475784,0.5479979407789868,0.6133256426345658,-0.2241601502620683,-0.002895985303819,-0.0006180436391666
654,0.0006030582708966,1.14915603408431,0.546799804560243,0.611155452112911,-0.2222312508292523,-0.0029346765510526,-0.0006171552891926
655,0.0005985897466443,1.143538419676175,0.5456109671113681,0.6089975057741343,-0.2203015759171745,-0.0029725776386643,-0.000616389727981
656,0.000594088499148,1.137943234551404,0.5444319269539263,0.6068511817029243,-0.2183711215419176,-0.0030099577833893,-0.0006156673712581
657,0.0005895387655471,1.132370463697928,0.5432628932817517,0.604716221784535,-0.2164398621464483,-0.0030470742573353,-0.0006149237572624
658,0.000584949822495,1.126820576932458,0.5421038031554316,0.6025932578355555,-0.2145077788486575,-0.003083533014028,-0.0006141917034553
659,0.0005803496864972,1.121293522532839,0.5409544642521085,0.6004846168863769,-0.2125749253346766,-0.0031187099364888,-0.0006134137487121
660,0.0005757257969313,1.115789271582512,0.5398147144201658,0.5983931414589458,-0.2106413149349347,-0.0031519894298747,-0.0006125516391772
661,0.0005710596099749,1.110309402171362,0.5386846779065747,0.5963203319502824,-0.2087068978322846,-0.0031823402175433,-0.0006116569785878
662,0.0005663950398657,1.104856713657672,0.5375646953432325,0.5942666187067214,-0.20677165962223,-0.0032086375327899,-0.0006106500867807
663,0.0005617738478826,1.099433651736209,0.5364549259931825,0.5922322026290047,-0.2048356566964682,-0.0032304915767138,-0.000609409089559
664,0.0005571567887598,1.09404227545796,0.5353551633155467,0.5902167697229278,-0.2028988115644084,-0.0032480284835696,-0.0006080207974286
665,0.0005525011385629,1.088684363687503,0.5342649453383216,0.5882198550425431,-0.2009612416668271,-0.0032617299375401,-0.0006064970191065
666,0.0005478016818693,1.083360821233112,0.5331837728444716,0.5862407828042215,-0.1990230977906596,-0.003272126457874,-0.0006048045776494
667,0.0005430340967591,1.078071446034899,0.5321113410267695,0.5842791050362063,-0.1970843509042026,-0.003279324737354,-0.0006030515906498
668,0.0005382426482816,1.072815931005364,0.5310476466578397,0.5823351941949523,-0.195144954821987,-0.0032833901559052,-0.0006011865659648
669,0.0005334796351182,1.067594114092208,0.5299929914517618,0.5804101229478605,-0.1932048434250986,-0.0032847082389339,-0.0005991844030401
670,0.0005287156333409,1.062406618430364,0.5289477712918581,0.5785050910660848,-0.1912640656290806,-0.0032829614502722,-0.0005970506604232
671,0.0005239381072933,1.05725403960311,0.5279122407004258,0.5766202761321777,-0.1893226166718553,-0.0032773802202559,-0.0005948125174225
672,0.0005191435379852,1.052137305829711,0.5268864878872028,0.5747557538162432,-0.187380558709505,-0.0032678482424601,-0.000592543191108
673,0.0005143223629741,1.047057704100802,0.5258705411017947,0.572912297329532,-0.1854379104676044,-0.0032549578145175,-0.0005900699487457
674,0.0005094792215727,1.04201565040326,0.5248645307299392,0.5710900333102008,-0.1834946277827782,-0.0032391017250942,-0.0005873149597128
675,0.0005046445083954,1.037010351425647,0.523868669036767,0.5692886668246562,-0.1815506606703647,-0.0032203661454726,-0.0005843183356983
676,0.0004998377885448,1.03204070769367,0.5228830044466632,0.5675079984395418,-0.1796060317046681,-0.0031993004908264,-0.0005811000363806
677,0.0004950719593494,1.027106214300594,0.521907253092186,0.5657477428568807,-0.1776607195703615,-0.0031769373721511,-0.0005776914277726
678,0.0004903438744605,1.022206690871553,0.5209409606893838,0.5640072321953447,-0.1757147160994608,-0.003154479955685,-0.0005740780806915
679,0.0004856003848513,1.017342686908054,0.5199838170174576,0.5622855966410663,-0.1737681375972201,-0.0031324797992714,-0.0005704216144272
680,0.0004807882674411,1.012515943768277,0.5190357859236441,0.5605817258389958,-0.1718210455529124,-0.0031108065591318,-0.0005667673907106
681,0.0004758877165009,1.007728191627769,0.5180970102074508,0.5588942992474953,-0.1698735310441832,-0.0030887857105461,-0.0005630980243294
682,0.0004709586079014,1.00298002279946,0.5171676294608686,0.5572222962964417,-0.1679254688622628,-0.0030649516537047,-0.0005593864892103
